date,year,quarter,url,status
2004-04-13,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040413.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-14,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040414.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-15,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040415.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-16,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040416.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-17,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040417.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-18,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040418.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-19,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040419.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-20,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040420.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-21,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040421.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-22,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040422.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-23,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040423.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-24,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040424.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-25,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040425.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-26,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040426.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-27,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040427.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-28,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040428.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-29,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040429.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-04-30,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040430.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-01,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040501.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-02,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040502.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-03,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040503.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-04,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040504.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-05,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040505.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-06,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040506.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-07,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040507.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-08,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040508.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-09,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040509.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-10,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040510.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-14,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040514.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-15,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040515.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-16,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040516.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-17,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040517.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-18,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040518.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-19,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040519.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-20,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040520.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-21,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040521.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-22,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040522.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-23,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040523.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-24,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040524.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-25,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040525.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-26,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040526.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-27,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040527.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-28,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040528.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-05-29,2004,2,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr2/log20040529.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-08-24,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040824.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-08-25,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040825.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-08-26,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040826.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-08-27,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040827.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-08-28,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040828.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-08-29,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040829.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-08-30,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040830.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-08-31,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040831.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-01,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040901.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-02,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040902.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-03,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040903.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-04,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040904.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-05,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040905.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-06,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040906.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-07,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040907.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-08,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040908.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-09,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040909.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-10,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040910.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-11,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040911.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-12,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040912.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-13,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040913.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-14,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040914.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-15,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040915.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-16,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040916.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-17,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040917.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-18,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040918.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-19,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040919.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-20,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040920.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-21,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040921.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-22,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040922.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-23,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040923.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-24,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040924.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-25,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040925.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-26,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040926.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-27,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040927.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-09-28,2004,3,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr3/log20040928.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-08,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041008.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-09,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041009.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-10,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041010.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-11,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041011.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-12,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041012.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-13,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041013.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-14,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041014.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-15,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041015.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-16,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041016.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-17,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041017.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-18,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041018.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-19,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041019.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-20,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041020.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-21,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041021.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-22,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041022.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-23,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041023.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-24,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041024.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-25,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041025.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-26,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041026.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-27,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041027.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-28,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041028.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-29,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041029.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-30,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041030.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-10-31,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041031.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-01,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041101.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-02,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041102.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-03,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041103.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-04,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041104.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-05,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041105.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-06,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041106.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-07,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041107.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-08,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041108.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-09,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041109.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-10,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041110.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-11,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041111.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-12,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041112.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-13,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041113.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-14,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041114.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-15,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041115.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-16,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041116.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-17,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041117.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-18,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041118.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-19,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041119.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-20,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041120.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-21,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041121.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-11-22,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041122.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-12-24,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041224.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-12-25,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041225.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-12-26,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041226.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-12-27,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041227.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-12-28,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041228.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-12-29,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041229.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-12-30,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041230.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2004-12-31,2004,4,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2004/Qtr4/log20041231.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-01-01,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050101.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-01-02,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050102.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-01-03,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050103.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-01-04,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050104.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-01-05,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050105.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-01-06,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050106.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-01-07,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050107.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-01-08,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050108.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-02-12,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050212.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-02-13,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050213.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-02-14,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050214.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-02-15,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050215.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-02-16,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050216.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-02-17,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050217.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-02-18,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050218.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-02-19,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050219.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-02-20,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050220.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
2005-02-21,2005,1,https://www.sec.gov/dera/data/Public-EDGAR-log-file-data/2005/Qtr1/log20050221.zip,NOT_DOWNLOADED_SANDBOX_NETWORK_BLOCKED
